A..N04R,40.685951,-73.825798,0,
A..N04R,40.685666,-73.828374,1,
A..N04R,40.685658,-73.828442,2,
A..N04R,40.685649,-73.828508,3,
A..N04R,40.685639,-73.828573,4,
A..N04R,40.685629,-73.828637,5,
A..N04R,40.685618,-73.828699,6,
A..N04R,40.685607,-73.828759,7,
A..N04R,40.685594,-73.828819,8,
A..N04R,40.685581,-73.828877,9,
A..N04R,40.685568,-73.828933,10,
A..N04R,40.685554,-73.828989,11,
A..N04R,40.685539,-73.829043,12,
A..N04R,40.685523,-73.829095,13,
A..N04R,40.685507,-73.829146,14,
A..N04R,40.685490,-73.829196,15,
A..N04R,40.685473,-73.829244,16,
A..N04R,40.684331,-73.832163,17,
A..N04R,40.683908,-73.833227,18,
A..N04R,40.683885,-73.833288,19,
A..N04R,40.683861,-73.833349,20,
A..N04R,40.683836,-73.833411,21,
A..N04R,40.683810,-73.833473,22,
A..N04R,40.683784,-73.833537,23,
A..N04R,40.683757,-73.833601,24,
A..N04R,40.683729,-73.833665,25,
A..N04R,40.683701,-73.833731,26,
A..N04R,40.683671,-73.833797,27,
A..N04R,40.683641,-73.833863,28,
A..N04R,40.683610,-73.833931,29,
A..N04R,40.683579,-73.833999,30,
A..N04R,40.683546,-73.834068,31,
A..N04R,40.683513,-73.834137,32,
A..N04R,40.683479,-73.834207,33,
A..N04R,40.682328,-73.836319,34,
A..N04R,40.682280,-73.836406,35,
A..N04R,40.682233,-73.836494,36,
A..N04R,40.682187,-73.836583,37,
A..N04R,40.682142,-73.836672,38,
A..N04R,40.682098,-73.836761,39,
A..N04R,40.682055,-73.836851,40,
A..N04R,40.682013,-73.836942,41,
A..N04R,40.681972,-73.837033,42,
A..N04R,40.681931,-73.837124,43,
A..N04R,40.681892,-73.837216,44,
A..N04R,40.681854,-73.837309,45,
A..N04R,40.681817,-73.837402,46,
A..N04R,40.681781,-73.837495,47,
A..N04R,40.681745,-73.837589,48,
A..N04R,40.681711,-73.837683,49,
A..N04R,40.681686,-73.837753,50,
A..N04R,40.681662,-73.837824,51,
A..N04R,40.681639,-73.837895,52,
A..N04R,40.681616,-73.837967,53,
A..N04R,40.681594,-73.838040,54,
A..N04R,40.681572,-73.838113,55,
A..N04R,40.681551,-73.838187,56,
A..N04R,40.681531,-73.838261,57,
A..N04R,40.681511,-73.838337,58,
A..N04R,40.681492,-73.838412,59,
A..N04R,40.681474,-73.838489,60,
A..N04R,40.681456,-73.838566,61,
A..N04R,40.681439,-73.838644,62,
A..N04R,40.681422,-73.838722,63,
A..N04R,40.681406,-73.838801,64,
A..N04R,40.680843,-73.841687,65,
A..N04R,40.680429,-73.843853,66,
A..N04R,40.680357,-73.844224,67,
A..N04R,40.680345,-73.844289,68,
A..N04R,40.680333,-73.844356,69,
A..N04R,40.680322,-73.844422,70,
A..N04R,40.680312,-73.844490,71,
A..N04R,40.680302,-73.844557,72,
A..N04R,40.680292,-73.844626,73,
A..N04R,40.680283,-73.844695,74,
A..N04R,40.680275,-73.844765,75,
A..N04R,40.680267,-73.844835,76,
A..N04R,40.680259,-73.844906,77,
A..N04R,40.680252,-73.844978,78,
A..N04R,40.680246,-73.845050,79,
A..N04R,40.680240,-73.845123,80,
A..N04R,40.680234,-73.845197,81,
A..N04R,40.680229,-73.845271,82,
A..N04R,40.679843,-73.851470,83,
A..N04R,40.679371,-73.858992,84,
A..N04R,40.679287,-73.860342,85,
A..N04R,40.679285,-73.860372,86,
A..N04R,40.679283,-73.860402,87,
A..N04R,40.679281,-73.860432,88,
A..N04R,40.679278,-73.860462,89,
A..N04R,40.679275,-73.860492,90,
A..N04R,40.679271,-73.860522,91,
A..N04R,40.679267,-73.860552,92,
A..N04R,40.679263,-73.860582,93,
A..N04R,40.679258,-73.860612,94,
A..N04R,40.679253,-73.860642,95,
A..N04R,40.679248,-73.860673,96,
A..N04R,40.679242,-73.860703,97,
A..N04R,40.679236,-73.860733,98,
A..N04R,40.679230,-73.860764,99,
A..N04R,40.679223,-73.860794,100,
A..N04R,40.678935,-73.861871,101,
A..N04R,40.678912,-73.861947,102,
A..N04R,40.678888,-73.862023,103,
A..N04R,40.678862,-73.862097,104,
A..N04R,40.678836,-73.862171,105,
A..N04R,40.678808,-73.862244,106,
A..N04R,40.678779,-73.862315,107,
A..N04R,40.678749,-73.862386,108,
A..N04R,40.678718,-73.862456,109,
A..N04R,40.678686,-73.862525,110,
A..N04R,40.678653,-73.862592,111,
A..N04R,40.678618,-73.862659,112,
A..N04R,40.678583,-73.862725,113,
A..N04R,40.678546,-73.862790,114,
A..N04R,40.678508,-73.862854,115,
A..N04R,40.678469,-73.862917,116,
A..N04R,40.677044,-73.865050,117,
A..N04R,40.676558,-73.865742,118,
A..N04R,40.676522,-73.865795,119,
A..N04R,40.676487,-73.865850,120,
A..N04R,40.676454,-73.865905,121,
A..N04R,40.676422,-73.865961,122,
A..N04R,40.676392,-73.866018,123,
A..N04R,40.676363,-73.866076,124,
A..N04R,40.676335,-73.866134,125,
A..N04R,40.676309,-73.866194,126,
A..N04R,40.676284,-73.866254,127,
A..N04R,40.676261,-73.866316,128,
A..N04R,40.676239,-73.866378,129,
A..N04R,40.676218,-73.866441,130,
A..N04R,40.676199,-73.866505,131,
A..N04R,40.676181,-73.866570,132,
A..N04R,40.676166,-73.866636,133,
A..N04R,40.675377,-73.872106,134,
A..N04R,40.674130,-73.880750,135,
A..N04R,40.672710,-73.890358,136,
A..N04R,40.672196,-73.893830,137,
A..N04R,40.672159,-73.894094,138,
A..N04R,40.672140,-73.894340,139,
A..N04R,40.672138,-73.894572,140,
A..N04R,40.672154,-73.894790,141,
A..N04R,40.672186,-73.894994,142,
A..N04R,40.672236,-73.895184,143,
A..N04R,40.672302,-73.895360,144,
A..N04R,40.672386,-73.895522,145,
A..N04R,40.672487,-73.895671,146,
A..N04R,40.672605,-73.895805,147,
A..N04R,40.672739,-73.895925,148,
A..N04R,40.672891,-73.896032,149,
A..N04R,40.673061,-73.896124,150,
A..N04R,40.673247,-73.896202,151,
A..N04R,40.673448,-73.896264,152,
A..N04R,40.674542,-73.896548,153,
A..N04R,40.676653,-73.897088,154,
A..N04R,40.676834,-73.897162,155,
A..N04R,40.677001,-73.897255,156,
A..N04R,40.677156,-73.897365,157,
A..N04R,40.677299,-73.897492,158,
A..N04R,40.677430,-73.897637,159,
A..N04R,40.677549,-73.897799,160,
A..N04R,40.677657,-73.897979,161,
A..N04R,40.677752,-73.898176,162,
A..N04R,40.677836,-73.898390,163,
A..N04R,40.677908,-73.898621,164,
A..N04R,40.677969,-73.898870,165,
A..N04R,40.678017,-73.899135,166,
A..N04R,40.678054,-73.899419,167,
A..N04R,40.678079,-73.899719,168,
A..N04R,40.678093,-73.900033,169,
A..N04R,40.678112,-73.900444,170,
A..N04R,40.678114,-73.900494,171,
A..N04R,40.678117,-73.900543,172,
A..N04R,40.678120,-73.900593,173,
A..N04R,40.678123,-73.900641,174,
A..N04R,40.678126,-73.900690,175,
A..N04R,40.678130,-73.900738,176,
A..N04R,40.678134,-73.900785,177,
A..N04R,40.678138,-73.900833,178,
A..N04R,40.678142,-73.900879,179,
A..N04R,40.678147,-73.900926,180,
A..N04R,40.678152,-73.900972,181,
A..N04R,40.678157,-73.901017,182,
A..N04R,40.678162,-73.901063,183,
A..N04R,40.678168,-73.901108,184,
A..N04R,40.678174,-73.901152,185,
A..N04R,40.678361,-73.902619,186,
A..N04R,40.678365,-73.902668,187,
A..N04R,40.678369,-73.902717,188,
A..N04R,40.678373,-73.902767,189,
A..N04R,40.678376,-73.902816,190,
A..N04R,40.678379,-73.902866,191,
A..N04R,40.678382,-73.902915,192,
A..N04R,40.678384,-73.902965,193,
A..N04R,40.678386,-73.903015,194,
A..N04R,40.678388,-73.903065,195,
A..N04R,40.678389,-73.903115,196,
A..N04R,40.678390,-73.903165,197,
A..N04R,40.678390,-73.903215,198,
A..N04R,40.678391,-73.903266,199,
A..N04R,40.678390,-73.903316,200,
A..N04R,40.678390,-73.903367,201,
A..N04R,40.678334,-73.905316,202,
A..N04R,40.678227,-73.907997,203,
A..N04R,40.678221,-73.908133,204,
A..N04R,40.678217,-73.908270,205,
A..N04R,40.678213,-73.908405,206,
A..N04R,40.678211,-73.908539,207,
A..N04R,40.678209,-73.908673,208,
A..N04R,40.678207,-73.908805,209,
A..N04R,40.678207,-73.908936,210,
A..N04R,40.678207,-73.909066,211,
A..N04R,40.678208,-73.909195,212,
A..N04R,40.678210,-73.909323,213,
A..N04R,40.678213,-73.909449,214,
A..N04R,40.678216,-73.909575,215,
A..N04R,40.678220,-73.909700,216,
A..N04R,40.678225,-73.909823,217,
A..N04R,40.678231,-73.909946,218,
A..N04R,40.678340,-73.911946,219,
A..N04R,40.678822,-73.920786,220,
A..N04R,40.679364,-73.930729,221,
A..N04R,40.679921,-73.940858,222,
A..N04R,40.680438,-73.950426,223,
A..N04R,40.680543,-73.952338,224,
A..N04R,40.680548,-73.952432,225,
A..N04R,40.680554,-73.952527,226,
A..N04R,40.680561,-73.952624,227,
A..N04R,40.680570,-73.952721,228,
A..N04R,40.680580,-73.952821,229,
A..N04R,40.680591,-73.952921,230,
A..N04R,40.680604,-73.953023,231,
A..N04R,40.680618,-73.953127,232,
A..N04R,40.680634,-73.953232,233,
A..N04R,40.680651,-73.953339,234,
A..N04R,40.680669,-73.953447,235,
A..N04R,40.680689,-73.953556,236,
A..N04R,40.680710,-73.953667,237,
A..N04R,40.680733,-73.953779,238,
A..N04R,40.680757,-73.953893,239,
A..N04R,40.681380,-73.956848,240,
A..N04R,40.683263,-73.965838,241,
A..N04R,40.683595,-73.967430,242,
A..N04R,40.683608,-73.967499,243,
A..N04R,40.683624,-73.967566,244,
A..N04R,40.683640,-73.967634,245,
A..N04R,40.683657,-73.967701,246,
A..N04R,40.683675,-73.967769,247,
A..N04R,40.683694,-73.967837,248,
A..N04R,40.683715,-73.967904,249,
A..N04R,40.683736,-73.967972,250,
A..N04R,40.683758,-73.968039,251,
A..N04R,40.683781,-73.968107,252,
A..N04R,40.683805,-73.968175,253,
A..N04R,40.683830,-73.968242,254,
A..N04R,40.683856,-73.968310,255,
A..N04R,40.683883,-73.968377,256,
A..N04R,40.683911,-73.968445,257,
A..N04R,40.686113,-73.973946,258,
A..N04R,40.686720,-73.975438,259,
A..N04R,40.686754,-73.975530,260,
A..N04R,40.686786,-73.975621,261,
A..N04R,40.686815,-73.975711,262,
A..N04R,40.686842,-73.975803,263,
A..N04R,40.686866,-73.975894,264,
A..N04R,40.686888,-73.975986,265,
A..N04R,40.686907,-73.976078,266,
A..N04R,40.686924,-73.976170,267,
A..N04R,40.686938,-73.976263,268,
A..N04R,40.686950,-73.976356,269,
A..N04R,40.686960,-73.976449,270,
A..N04R,40.686966,-73.976543,271,
A..N04R,40.686971,-73.976637,272,
A..N04R,40.686973,-73.976731,273,
A..N04R,40.686971,-73.976828,274,
A..N04R,40.686762,-73.978621,275,
A..N04R,40.686747,-73.978751,276,
A..N04R,40.686735,-73.978877,277,
A..N04R,40.686726,-73.979002,278,
A..N04R,40.686721,-73.979124,279,
A..N04R,40.686718,-73.979245,280,
A..N04R,40.686718,-73.979363,281,
A..N04R,40.686720,-73.979480,282,
A..N04R,40.686726,-73.979594,283,
A..N04R,40.686735,-73.979706,284,
A..N04R,40.686747,-73.979816,285,
A..N04R,40.686762,-73.979924,286,
A..N04R,40.686779,-73.980030,287,
A..N04R,40.686800,-73.980134,288,
A..N04R,40.686823,-73.980236,289,
A..N04R,40.686851,-73.980336,290,
A..N04R,40.686969,-73.980738,291,
A..N04R,40.686977,-73.980774,292,
A..N04R,40.686986,-73.980810,293,
A..N04R,40.686995,-73.980847,294,
A..N04R,40.687004,-73.980884,295,
A..N04R,40.687014,-73.980921,296,
A..N04R,40.687025,-73.980958,297,
A..N04R,40.687036,-73.980996,298,
A..N04R,40.687048,-73.981034,299,
A..N04R,40.687060,-73.981072,300,
A..N04R,40.687073,-73.981110,301,
A..N04R,40.687086,-73.981149,302,
A..N04R,40.687100,-73.981188,303,
A..N04R,40.687114,-73.981227,304,
A..N04R,40.687129,-73.981266,305,
A..N04R,40.687144,-73.981306,306,
A..N04R,40.687350,-73.981883,307,
A..N04R,40.687376,-73.981953,308,
A..N04R,40.687403,-73.982022,309,
A..N04R,40.687429,-73.982091,310,
A..N04R,40.687455,-73.982160,311,
A..N04R,40.687480,-73.982229,312,
A..N04R,40.687505,-73.982299,313,
A..N04R,40.687531,-73.982368,314,
A..N04R,40.687555,-73.982438,315,
A..N04R,40.687580,-73.982508,316,
A..N04R,40.687604,-73.982578,317,
A..N04R,40.687629,-73.982648,318,
A..N04R,40.687653,-73.982718,319,
A..N04R,40.687676,-73.982789,320,
A..N04R,40.687700,-73.982859,321,
A..N04R,40.687723,-73.982930,322,
A..N04R,40.687747,-73.983005,323,
A..N04R,40.687771,-73.983080,324,
A..N04R,40.687795,-73.983155,325,
A..N04R,40.687820,-73.983229,326,
A..N04R,40.687845,-73.983304,327,
A..N04R,40.687870,-73.983379,328,
A..N04R,40.687896,-73.983454,329,
A..N04R,40.687922,-73.983528,330,
A..N04R,40.687948,-73.983603,331,
A..N04R,40.687975,-73.983678,332,
A..N04R,40.688002,-73.983752,333,
A..N04R,40.688029,-73.983827,334,
A..N04R,40.688056,-73.983901,335,
A..N04R,40.688084,-73.983976,336,
A..N04R,40.688112,-73.984050,337,
A..N04R,40.688484,-73.985001,338,
A..N04R,40.689409,-73.987376,339,
A..N04R,40.689472,-73.987486,340,
A..N04R,40.689540,-73.987586,341,
A..N04R,40.689610,-73.987672,342,
A..N04R,40.689684,-73.987747,343,
A..N04R,40.689761,-73.987809,344,
A..N04R,40.689841,-73.987858,345,
A..N04R,40.689924,-73.987895,346,
A..N04R,40.690011,-73.987920,347,
A..N04R,40.690100,-73.987932,348,
A..N04R,40.690192,-73.987931,349,
A..N04R,40.690288,-73.987918,350,
A..N04R,40.690387,-73.987892,351,
A..N04R,40.690489,-73.987854,352,
A..N04R,40.690594,-73.987803,353,
A..N04R,40.690701,-73.987738,354,
A..N04R,40.690945,-73.987582,355,
A..N04R,40.690993,-73.987556,356,
A..N04R,40.691041,-73.987532,357,
A..N04R,40.691089,-73.987509,358,
A..N04R,40.691138,-73.987488,359,
A..N04R,40.691187,-73.987469,360,
A..N04R,40.691236,-73.987452,361,
A..N04R,40.691286,-73.987437,362,
A..N04R,40.691336,-73.987423,363,
A..N04R,40.691386,-73.987412,364,
A..N04R,40.691437,-73.987402,365,
A..N04R,40.691488,-73.987394,366,
A..N04R,40.691539,-73.987387,367,
A..N04R,40.691591,-73.987383,368,
A..N04R,40.691643,-73.987380,369,
A..N04R,40.691695,-73.987379,370,
A..N04R,40.692332,-73.987343,371,
A..N04R,40.692338,-73.987342,372,
A..N04R,40.692346,-73.987343,373,
A..N04R,40.693682,-73.987277,374,
A..N04R,40.693715,-73.987276,375,
A..N04R,40.693748,-73.987273,376,
A..N04R,40.693782,-73.987271,377,
A..N04R,40.693816,-73.987268,378,
A..N04R,40.693850,-73.987265,379,
A..N04R,40.693884,-73.987262,380,
A..N04R,40.693919,-73.987259,381,
A..N04R,40.693953,-73.987255,382,
A..N04R,40.693988,-73.987252,383,
A..N04R,40.694024,-73.987248,384,
A..N04R,40.694059,-73.987244,385,
A..N04R,40.694095,-73.987240,386,
A..N04R,40.694131,-73.987235,387,
A..N04R,40.694167,-73.987231,388,
A..N04R,40.694204,-73.987226,389,
A..N04R,40.694334,-73.987211,390,
A..N04R,40.694364,-73.987206,391,
A..N04R,40.694394,-73.987202,392,
A..N04R,40.694424,-73.987198,393,
A..N04R,40.694455,-73.987194,394,
A..N04R,40.694487,-73.987191,395,
A..N04R,40.694519,-73.987187,396,
A..N04R,40.694551,-73.987184,397,
A..N04R,40.694585,-73.987182,398,
A..N04R,40.694618,-73.987179,399,
A..N04R,40.694652,-73.987177,400,
A..N04R,40.694687,-73.987175,401,
A..N04R,40.694722,-73.987173,402,
A..N04R,40.694758,-73.987172,403,
A..N04R,40.694794,-73.987171,404,
A..N04R,40.694832,-73.987170,405,
A..N04R,40.697395,-73.987036,406,
A..N04R,40.697629,-73.987053,407,
A..N04R,40.697848,-73.987090,408,
A..N04R,40.698052,-73.987146,409,
A..N04R,40.698240,-73.987221,410,
A..N04R,40.698413,-73.987316,411,
A..N04R,40.698570,-73.987429,412,
A..N04R,40.698713,-73.987562,413,
A..N04R,40.698840,-73.987713,414,
A..N04R,40.698951,-73.987884,415,
A..N04R,40.699047,-73.988074,416,
A..N04R,40.699128,-73.988283,417,
A..N04R,40.699194,-73.988511,418,
A..N04R,40.699244,-73.988758,419,
A..N04R,40.699279,-73.989025,420,
A..N04R,40.699300,-73.989309,421,
A..N04R,40.699337,-73.990531,422,
A..N04R,40.699368,-73.991305,423,
A..N04R,40.699375,-73.991423,424,
A..N04R,40.699382,-73.991539,425,
A..N04R,40.699391,-73.991654,426,
A..N04R,40.699402,-73.991768,427,
A..N04R,40.699414,-73.991880,428,
A..N04R,40.699428,-73.991991,429,
A..N04R,40.699444,-73.992101,430,
A..N04R,40.699461,-73.992209,431,
A..N04R,40.699480,-73.992316,432,
A..N04R,40.699500,-73.992422,433,
A..N04R,40.699523,-73.992527,434,
A..N04R,40.699546,-73.992630,435,
A..N04R,40.699572,-73.992732,436,
A..N04R,40.699599,-73.992833,437,
A..N04R,40.699629,-73.992931,438,
A..N04R,40.700539,-73.996206,439,
A..N04R,40.700676,-73.996623,440,
A..N04R,40.700823,-73.997030,441,
A..N04R,40.700978,-73.997422,442,
A..N04R,40.701141,-73.997800,443,
A..N04R,40.701312,-73.998162,444,
A..N04R,40.701491,-73.998509,445,
A..N04R,40.701679,-73.998841,446,
A..N04R,40.701875,-73.999159,447,
A..N04R,40.702079,-73.999461,448,
A..N04R,40.702291,-73.999749,449,
A..N04R,40.702511,-74.000021,450,
A..N04R,40.702740,-74.000279,451,
A..N04R,40.702976,-74.000522,452,
A..N04R,40.703221,-74.000749,453,
A..N04R,40.703473,-74.000966,454,
A..N04R,40.708461,-74.004845,455,
A..N04R,40.708525,-74.004894,456,
A..N04R,40.708589,-74.004947,457,
A..N04R,40.708651,-74.005002,458,
A..N04R,40.708712,-74.005061,459,
A..N04R,40.708771,-74.005122,460,
A..N04R,40.708830,-74.005187,461,
A..N04R,40.708886,-74.005254,462,
A..N04R,40.708941,-74.005325,463,
A..N04R,40.708995,-74.005398,464,
A..N04R,40.709048,-74.005475,465,
A..N04R,40.709099,-74.005554,466,
A..N04R,40.709148,-74.005637,467,
A..N04R,40.709197,-74.005722,468,
A..N04R,40.709244,-74.005811,469,
