GS.N01R,40.752769,-73.979189,0,
GS.N01R,40.755522,-73.985728,1,
GS.N01R,40.755545,-73.985777,2,
GS.N01R,40.755570,-73.985823,3,
GS.N01R,40.755595,-73.985867,4,
GS.N01R,40.755622,-73.985909,5,
GS.N01R,40.755649,-73.985949,6,
GS.N01R,40.755678,-73.985987,7,
GS.N01R,40.755708,-73.986022,8,
GS.N01R,40.755738,-73.986055,9,
GS.N01R,40.755770,-73.986087,10,
GS.N01R,40.755803,-73.986116,11,
GS.N01R,40.755837,-73.986143,12,
GS.N01R,40.755872,-73.986167,13,
GS.N01R,40.755908,-73.986190,14,
GS.N01R,40.755945,-73.986211,15,
GS.N01R,40.755983,-73.986229,16,